# ChronoModel 2.0.18
# lezoux.chr
# Date Format : BC/AD
iter;Lezoux
40007;662,256951158865
40008;658,458607055339
40009;672,757125150131
40010;678,402862695693
40011;628,419160467748
40012;633,829786942682
40013;719,928840746426
40014;696,839505779382
40015;650,348960526298
40016;635,072978076458
40017;686,889816852708
40018;611,879627287408
40019;608,753346112121
40020;745,498459274473
40021;797,621750786204
40022;824,91147320331
40023;720,693494018549
40024;696,585698459976
40025;636,024734712996
40026;704,995332324729
40027;708,163539487216
40028;844,67483571729
40029;853,494042490928
40030;895,49443804135
40031;889,287163190314
40032;778,935388635589
40033;893,41885029618
40034;814,37014916081
40035;682,350940065561
40036;768,147644794236
40037;668,158360865868
40038;724,954548357733
40039;654,229229222654
40040;685,689029444546
40041;752,364547937812
40042;710,994289814368
40043;732,379530181089
40044;701,236759642246
40045;782,921280867516
40046;636,332348002829
40047;644,097832217323
40048;744,438745037932
40049;627,118723049113
40050;640,517553742842
40051;677,627783477654
40052;606,924552950734
40053;630,577939224678
40054;628,59804995934
40055;623,514282629163
40056;602,423717653586
40057;662,062066041681
40058;710,274113032417
40059;801,944000934642
40060;821,412918412391
40061;712,124522334261
40062;639,778938563955
40063;686,462306288121
40064;691,361709909286
40065;802,959435492702
40066;676,025321593653
40067;671,072216611083
40068;715,715500874054
40069;589,598487399356
40070;653,943366555435
40071;735,727585699828
40072;715,127548217392
40073;748,209160845459
40074;651,605793382378
40075;651,55288733707
40076;790,992919659445
40077;745,023951903779
40078;681,224389691448
40079;649,741961888726
40080;640,748390806372
40081;692,6588609065
40082;662,518395091299
40083;609,28403335098
40084;746,39641695597
40085;708,762744871063
40086;529,252034565309
40087;648,618083097054
40088;664,931332432053
40089;685,280906154814
40090;667,959497072075
40091;693,232781537075
40092;795,292395714932
40093;678,32685790871
40094;524,486889344738
40095;725,95808815999
40096;717,626375312788
40097;832,478583531096
40098;632,862569207204
40099;656,762536666553
40100;735,902695028594
40101;726,502357662538
40102;785,212836125566
40103;682,324516585613
40104;668,305242547593
40105;694,533740177803
40106;712,80724782872
40107;691,776794754529
40108;705,034248191444
40109;819,048055034406
40110;669,940430897095
40111;648,380031182693
40112;845,225327840422
40113;836,170719750169
40114;873,319978218954
40115;872,377260732832
40116;762,122533983111
40117;648,787347533429
40118;668,839761131685
40119;776,786663151521
40120;655,380441356841
40121;573,990396907785
40122;686,087007989211
40123;889,760875955044
40124;720,637509248857
40125;758,733618056218
40126;669,714419509566
40127;661,30843142614
40128;629,748886411164
40129;646,800373939713
40130;608,8176005276
40131;733,380293133036
40132;657,236287657973
40133;648,905862206631
40134;746,010841002492
40135;636,6215925315
40136;583,725044845912
40137;592,652496019968
40138;682,30636737991
40139;682,638600571195
40140;733,276963321507
40141;697,226536145505
40142;663,472381013573
40143;779,374379800706
40144;667,183199014444
40145;659,973294676125
40146;651,608808423468
40147;666,811404726871
40148;643,698673211759
40149;627,209323286817
40150;688,873529115756
40151;776,850549190092
40152;801,336486929894
40153;738,678774019218
40154;675,880524354857
40155;592,82979790724
40156;653,567373776725
40157;683,97733015843
40158;649,339331171226
40159;719,206236271396
40160;717,193853779341
40161;814,858422701981
40162;864,942116038653
40163;877,877590234699
40164;799,825916504458
40165;702,470353688012
40166;711,155860089553
40167;628,777244137787
40168;859,353650351942
40169;697,868459185183
40170;647,056258420626
40171;594,413741159827
40172;799,950901040996
40173;662,452310329367
40174;506,35082541464
40175;727,499563148382
40176;690,966100161806
40177;802,711003243755
40178;692,840769725275
40179;684,604713870554
40180;695,564604903693
40181;689,421758541787
40182;682,590752620733
40183;808,652681821972
40184;769,009032844431
40185;785,641060216173
40186;727,910489767197
40187;739,725311171761
40188;751,897238739079
40189;832,343564739946
40190;742,97420581627
40191;637,831794064595
40192;607,623624798719
40193;659,386127842188
40194;725,268133941424
40195;552,174417094692
40196;655,347474423943
40197;669,356207990912
40198;711,583300113151
40199;661,517322693014
40200;855,74452442938
40201;641,812218565814
40202;619,601123813332
40203;604,376344350615
40204;648,30735517099
40205;670,928527735036
40206;758,451357605685
40207;706,522774286446
40208;722,344368707883
40209;692,644116582872
40210;634,194894819005
40211;727,934281589253
40212;734,31103551492
40213;707,014246011214
40214;677,896679839627
40215;684,163042587461
40216;776,711380124327
40217;618,522007982017
40218;708,082006640852
40219;657,078222682654
40220;676,152494755761
40221;646,350959417796
40222;618,509817320074
40223;689,085036700177
40224;623,753682790957
40225;615,104135569368
40226;650,050032819234
40227;609,833320069644
40228;697,791922232928
40229;673,815473923695
40230;719,87413265147
40231;670,572636685384
40232;661,11727868784
40233;866,0315799509
40234;836,988173871787
40235;784,649408970901
40236;660,008008289089
40237;664,529701130357
40238;597,035143963096
40239;517,274175483597
40240;532,564666643645
40241;678,316799859656
40242;632,026866945359
40243;641,667577842408
40244;553,827217813737
40245;694,777428977576
40246;763,12938977842
40247;626,077511852537
40248;639,631824661519
40249;642,827032843264
40250;763,491365343646
40251;661,629593376641
40252;657,56681235573
40253;604,922907344638
40254;672,650630155224
40255;596,209952133672
40256;588,975718474927
40257;763,631186057011
40258;649,883572038131
40259;640,653530638486
40260;697,803494835327
40261;659,096062559805
40262;725,197386223342
40263;695,33278516284
40264;675,956644668426
40265;677,903036249269
40266;765,207890990904
40267;713,983748659177
40268;703,597201573906
40269;652,312601537642
40270;718,777221702335
40271;669,247958966391
40272;626,229711334629
40273;616,114078541348
40274;683,28186838037
40275;619,530301895475
40276;533,738264485661
40277;664,552434826167
40278;567,798250507362
40279;678,787923892344
40280;786,091017063118
40281;706,741971119728
40282;809,376580842425
40283;749,191600770951
40284;773,867226370438
40285;699,695644506422
40286;634,431369191679
40287;648,486146786194
40288;557,752065332222
40289;625,26598093349
40290;601,500912302137
40291;649,485215693032
40292;697,5280242338
40293;736,013207932636
40294;594,278615782322
40295;842,062685742658
40296;834,329685915881
40297;852,991679578464
40298;833,793556623518
40299;754,567461356553
40300;673,488948075352
40301;667,456753131156
40302;642,279424139001
40303;678,649307327294
40304;676,298610612014
40305;593,625556194195
40306;583,784169877621
40307;609,548083508398
40308;584,954826892029
40309;686,734105384203
40310;620,764287270467
40311;580,645218991326
40312;632,851116761283
40313;613,724832284476
40314;654,83601913091
40315;767,32183038066
40316;685,236329593164
40317;537,111560662936
40318;654,831967910403
40319;594,310251102723
40320;658,05584375253
40321;897,254234736583
40322;843,548547831266
40323;588,38455965317
40324;690,505055360077
40325;613,655912020624
40326;726,218428563518
40327;713,187726268574
40328;674,77368488345
40329;627,646769203618
40330;645,714464828108
40331;625,91571992699
40332;663,898105428499
40333;679,28538181039
40334;727,676959248717
40335;755,095088778836
40336;711,09752956894
40337;621,082131065761
40338;730,969549705193
40339;583,496837928011
40340;614,801456689529
40341;618,331862845255
40342;597,794091071728
40343;718,873849467899
40344;657,763080690968
40345;625,011148246438
40346;770,743246459482
40347;794,172081313984
40348;810,845684630368
40349;830,020507499278
40350;730,685179625375
40351;741,026665200511
40352;686,663606348838
40353;609,226996809603
40354;607,106895229995
40355;639,140574181165
40356;612,357934552431
40357;716,036173111008
40358;740,974082223103
40359;614,931431961097
40360;734,717618918017
40361;729,116838481149
40362;782,027312932193
40363;709,459384329431
40364;780,911609415908
40365;786,737224326106
40366;670,885155406199
40367;874,59940347106
40368;791,578973247426
40369;849,861129197184
40370;854,430909416299
40371;621,496696090908
40372;702,10022402126
40373;618,992798399733
40374;604,783379893405
40375;680,468519474218
40376;812,587402700606
40377;713,577416981026
40378;716,233195680044
40379;741,882575206743
40380;639,369300430783
40381;697,594515931299
40382;698,107851853717
40383;713,399965784476
40384;731,829288283567
40385;718,404230640379
40386;743,694088521592
40387;806,817319033856
40388;857,032142321303
40389;627,596739982667
40390;674,778529043572
40391;681,400712795706
40392;598,535158798226
40393;720,727905658618
40394;696,392657548006
40395;670,980743196065
40396;593,857921898506
40397;688,123284582419
40398;716,980688295536
40399;695,605648337883
40400;738,475010341227
40401;688,064808954093
40402;666,178286153128
40403;645,068804718061
40404;699,439731825986
40405;652,932998445973
40406;627,247743132262
40407;668,779034192436
40408;671,361610899845
40409;672,580897207762
40410;588,541513710925
40411;726,073792798607
40412;685,998982699837
40413;642,359233875648
40414;755,351602458031
40415;787,39194573426
40416;701,222352389721
40417;665,087214418763
40418;618,642502245863
40419;647,978492568467
40420;727,907117286436
40421;771,106195656113
40422;742,642377845691
40423;701,96908112175
40424;812,635242835313
40425;802,739692171818
40426;860,136131756085
40427;852,676025377412
40428;834,236872449589
40429;717,964530053449
40430;716,675673402561
40431;858,404066070791
40432;782,554998624437
40433;735,151835379884
40434;676,979948254415
40435;768,978401022686
40436;630,149679210692
40437;706,490055276471
40438;684,357864122163
40439;642,244321177966
40440;607,110902893429
40441;560,747884008313
40442;636,219528270239
40443;600,061195880127
40444;637,628119444123
40445;602,02349357626
40446;635,396431927342
40447;795,642731315113
40448;631,909074535364
40449;618,781741235173
40450;639,537069049776
40451;694,007660431432
40452;731,74243306702
40453;773,834621191238
40454;858,964726162361
40455;712,178461215583
40456;683,860953679719
40457;651,699344846073
40458;639,202287958245
40459;772,80735503331
40460;691,428874641233
40461;868,100556768976
40462;840,730161279363
40463;783,084330506195
40464;804,242228989946
40465;641,271199192458
40466;660,320051052251
40467;710,151018008699
40468;672,650866806118
40469;659,678443498486
40470;717,804693138766
40471;668,120258223627
40472;667,572712974361
40473;648,543965082189
40474;694,617858825677
40475;643,08892122006
40476;734,991890858466
40477;661,588231179166
40478;726,261996589876
40479;725,217056245614
40480;724,756189474553
40481;680,645755971146
40482;690,766826242452
40483;730,974982948307
40484;681,029301791398
40485;714,372828838767
40486;711,761694557775
40487;758,337696932482
40488;772,914254742116
40489;755,126719290331
40490;833,267037101763
40491;808,868871816811
40492;827,350062770784
40493;622,491839888976
40494;599,177251960217
40495;653,333819206877
40496;817,395214537298
40497;757,639879628178
40498;785,440356516954
40499;748,698018471948
40500;724,823179577511
40501;708,205291695696
40502;759,541248691211
40503;704,841639459567
40504;701,084424562901
40505;843,612230078257
40506;673,689142210489
40507;796,053121297975
40508;686,319352122814
40509;739,362512174344
40510;771,484598427829
40511;793,429626956461
40512;861,576560844606
40513;801,540168808417
40514;780,011600513656
40515;858,307756148838
40516;806,166414095653
40517;701,88142669823
40518;653,747474903966
40519;674,75886703801
40520;697,231533219088
40521;740,120306612688
40522;746,279094229171
40523;740,218819655608
40524;784,956233243932
40525;744,565907061376
40526;749,246342935423
40527;660,136928011379
40528;776,266451112772
40529;674,318542960325
40530;722,156653835549
40531;690,18807598122
40532;808,622291008313
40533;737,812189827064
40534;757,32145771344
40535;816,452509017126
40536;769,046495721832
40537;844,534848960077
40538;724,784064567114
40539;755,871481746687
40540;787,288026005231
40541;735,480224895235
40542;722,590810218889
40543;683,747462536434
40544;680,916224703332
40545;736,9580182095
40546;705,538898745526
40547;622,884334462931
40548;674,594645969703
40549;683,017516145608
40550;593,673361579954
40551;614,486993352675
40552;617,539405906856
40553;705,904977923676
40554;704,80109045165
40555;723,512368943313
40556;615,703040076738
40557;753,955313719016
40558;593,602200727153
40559;608,223110863894
40560;585,205402423189
40561;509,403078466828
40562;702,010375790254
40563;724,610331654307
40564;674,237560506313
40565;705,52056655813
40566;657,913212898198
40567;635,545468095004
40568;703,707442400738
40569;714,95147796738
40570;703,474146115009
40571;615,09047168934
40572;661,237986195489
40573;594,774514794778
40574;760,431031805107
40575;851,72015282262
40576;885,310023175304
40577;762,58114071241
40578;803,406696823281
